36,2018-09-21 13:00:00.0000000,2018-09-23 12:00:00.0000000
37,2018-09-21 13:00:00.0000000,2018-09-23 12:00:00.0000000
43,2018-09-21 13:00:00.0000000,2018-09-24 12:00:00.0000000
44,2018-09-21 13:00:00.0000000,2018-09-24 12:00:00.0000000
4,2018-09-20 13:00:00.0000000,2018-09-23 12:00:00.0000000
43,2018-09-18 13:00:00.0000000,2018-09-21 12:00:00.0000000
5,2018-09-17 13:00:00.0000000,2018-09-21 12:00:00.0000000
44,2018-09-15 13:00:00.0000000,2018-09-16 12:00:00.0000000
5,2018-09-14 13:00:00.0000000,2018-09-15 12:00:00.0000000
5,2018-09-14 13:00:00.0000000,2018-09-15 12:00:00.0000000
32,2018-09-14 13:00:00.0000000,2018-09-16 12:00:00.0000000
62,2018-09-13 13:00:00.0000000,2018-09-14 12:00:00.0000000
43,2018-09-13 13:00:00.0000000,2018-09-16 12:00:00.0000000
62,2018-09-12 13:00:00.0000000,2018-09-13 12:00:00.0000000
21,2018-09-11 13:00:00.0000000,2018-09-13 12:00:00.0000000
38,2018-09-11 13:00:00.0000000,2018-09-16 12:00:00.0000000
5,2018-09-10 13:00:00.0000000,2018-09-11 12:00:00.0000000
7,2018-09-10 13:00:00.0000000,2018-10-01 12:00:00.0000000
42,2018-09-08 13:00:00.0000000,2018-09-09 12:00:00.0000000
47,2018-09-08 13:00:00.0000000,2018-09-09 12:00:00.0000000
17,2018-09-08 13:00:00.0000000,2018-09-09 12:00:00.0000000
48,2018-09-07 13:00:00.0000000,2018-09-09 12:00:00.0000000
38,2018-09-07 13:00:00.0000000,2018-09-09 12:00:00.0000000
44,2018-09-07 13:00:00.0000000,2018-09-09 12:00:00.0000000
49,2018-09-07 13:00:00.0000000,2018-09-10 12:00:00.0000000
35,2018-09-07 13:00:00.0000000,2018-09-17 12:00:00.0000000
13,2018-09-05 13:00:00.0000000,2018-09-09 12:00:00.0000000
5,2018-09-02 13:00:00.0000000,2018-09-03 12:00:00.0000000
5,2018-09-01 13:00:00.0000000,2018-09-02 12:00:00.0000000
43,2018-09-01 13:00:00.0000000,2018-09-02 12:00:00.0000000
5,2018-09-01 13:00:00.0000000,2018-09-03 12:00:00.0000000
5,2018-09-01 13:00:00.0000000,2018-09-03 12:00:00.0000000
5,2018-09-01 13:00:00.0000000,2018-09-04 12:00:00.0000000
5,2018-09-01 13:00:00.0000000,2018-09-05 12:00:00.0000000
36,2018-08-31 13:00:00.0000000,2018-09-02 12:00:00.0000000
49,2018-08-31 13:00:00.0000000,2018-09-02 12:00:00.0000000
48,2018-08-31 13:00:00.0000000,2018-09-03 12:00:00.0000000
42,2018-08-30 13:00:00.0000000,2018-09-01 12:00:00.0000000
5,2018-08-30 13:00:00.0000000,2018-09-02 12:00:00.0000000
5,2018-08-30 13:00:00.0000000,2018-09-02 12:00:00.0000000
44,2018-08-30 13:00:00.0000000,2018-09-02 12:00:00.0000000
63,2018-08-29 13:00:00.0000000,2018-08-31 12:00:00.0000000
48,2018-08-28 13:00:00.0000000,2018-08-31 12:00:00.0000000
21,2018-08-27 13:00:00.0000000,2018-08-30 12:00:00.0000000
59,2018-08-27 13:00:00.0000000,2018-08-31 12:00:00.0000000
59,2018-08-27 13:00:00.0000000,2018-08-31 12:00:00.0000000
5,2018-08-25 13:00:00.0000000,2018-08-26 12:00:00.0000000
22,2018-08-25 13:00:00.0000000,2018-08-26 12:00:00.0000000
17,2018-08-25 13:00:00.0000000,2018-08-26 12:00:00.0000000
4,2018-08-25 13:00:00.0000000,2018-08-26 12:00:00.0000000
39,2018-08-24 13:00:00.0000000,2018-08-25 12:00:00.0000000
5,2018-08-24 13:00:00.0000000,2018-08-25 12:00:00.0000000
48,2018-08-24 13:00:00.0000000,2018-08-26 12:00:00.0000000
7,2018-08-24 13:00:00.0000000,2018-08-26 12:00:00.0000000
35,2018-08-24 13:00:00.0000000,2018-08-26 12:00:00.0000000
19,2018-08-24 13:00:00.0000000,2018-08-26 12:00:00.0000000
13,2018-08-24 13:00:00.0000000,2018-08-26 12:00:00.0000000
47,2018-08-24 13:00:00.0000000,2018-08-26 12:00:00.0000000
38,2018-08-24 13:00:00.0000000,2018-08-26 12:00:00.0000000
62,2018-08-24 13:00:00.0000000,2018-08-26 12:00:00.0000000
36,2018-08-24 13:00:00.0000000,2018-08-27 12:00:00.0000000
37,2018-08-24 13:00:00.0000000,2018-08-27 12:00:00.0000000
21,2018-08-24 13:00:00.0000000,2018-08-27 12:00:00.0000000
32,2018-08-23 13:00:00.0000000,2018-08-26 12:00:00.0000000
43,2018-08-23 13:00:00.0000000,2018-08-26 12:00:00.0000000
20,2018-08-23 13:00:00.0000000,2018-08-26 12:00:00.0000000
42,2018-08-23 13:00:00.0000000,2018-08-26 12:00:00.0000000
43,2018-08-22 13:00:00.0000000,2018-08-23 12:00:00.0000000
37,2018-08-22 13:00:00.0000000,2018-08-23 12:00:00.0000000
43,2018-08-22 13:00:00.0000000,2018-08-23 12:00:00.0000000
49,2018-08-22 13:00:00.0000000,2018-08-24 12:00:00.0000000
5,2018-08-22 13:00:00.0000000,2018-08-27 12:00:00.0000000
43,2018-08-21 13:00:00.0000000,2018-08-22 12:00:00.0000000
46,2018-08-21 13:00:00.0000000,2018-08-22 12:00:00.0000000
5,2018-08-21 13:00:00.0000000,2018-08-23 12:00:00.0000000
62,2018-08-21 13:00:00.0000000,2018-08-23 12:00:00.0000000
62,2018-08-21 13:00:00.0000000,2018-08-23 12:00:00.0000000
15,2018-08-20 13:00:00.0000000,2018-08-22 12:00:00.0000000
38,2018-08-20 13:00:00.0000000,2018-08-22 12:00:00.0000000
49,2018-08-20 13:00:00.0000000,2018-08-22 12:00:00.0000000
40,2018-08-19 13:00:00.0000000,2018-08-20 12:00:00.0000000
48,2018-08-19 13:00:00.0000000,2018-08-21 12:00:00.0000000
43,2018-08-19 13:00:00.0000000,2018-08-21 12:00:00.0000000
36,2018-08-19 13:00:00.0000000,2018-08-22 12:00:00.0000000
58,2018-08-19 13:00:00.0000000,2018-08-26 12:00:00.0000000
5,2018-08-18 13:00:00.0000000,2018-08-19 12:00:00.0000000
5,2018-08-18 13:00:00.0000000,2018-08-19 12:00:00.0000000
5,2018-08-18 13:00:00.0000000,2018-08-19 12:00:00.0000000
59,2018-08-18 13:00:00.0000000,2018-08-19 12:00:00.0000000
31,2018-08-18 13:00:00.0000000,2018-08-19 12:00:00.0000000
15,2018-08-18 13:00:00.0000000,2018-08-19 12:00:00.0000000
13,2018-08-18 13:00:00.0000000,2018-08-19 12:00:00.0000000
59,2018-08-18 13:00:00.0000000,2018-08-20 12:00:00.0000000
20,2018-08-18 13:00:00.0000000,2018-08-24 12:00:00.0000000
5,2018-08-17 13:00:00.0000000,2018-08-18 12:00:00.0000000
4,2018-08-17 13:00:00.0000000,2018-08-18 12:00:00.0000000
36,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
7,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
32,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
35,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
62,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
43,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
44,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
14,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
58,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
59,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
37,2018-08-17 13:00:00.0000000,2018-08-19 12:00:00.0000000
5,2018-08-17 13:00:00.0000000,2018-08-20 12:00:00.0000000
32,2018-08-17 13:00:00.0000000,2018-08-20 12:00:00.0000000
34,2018-08-17 13:00:00.0000000,2018-08-20 12:00:00.0000000
58,2018-08-17 13:00:00.0000000,2018-08-21 12:00:00.0000000
5,2018-08-16 13:00:00.0000000,2018-08-17 12:00:00.0000000
35,2018-08-16 13:00:00.0000000,2018-08-17 12:00:00.0000000
15,2018-08-16 13:00:00.0000000,2018-08-17 12:00:00.0000000
35,2018-08-16 13:00:00.0000000,2018-08-17 12:00:00.0000000
48,2018-08-16 13:00:00.0000000,2018-08-19 12:00:00.0000000
5,2018-08-16 13:00:00.0000000,2018-08-19 12:00:00.0000000
5,2018-08-16 13:00:00.0000000,2018-08-19 12:00:00.0000000
32,2018-08-16 13:00:00.0000000,2018-08-19 12:00:00.0000000
17,2018-08-16 13:00:00.0000000,2018-08-19 12:00:00.0000000
40,2018-08-16 13:00:00.0000000,2018-08-19 12:00:00.0000000
5,2018-08-16 13:00:00.0000000,2018-08-20 12:00:00.0000000
5,2018-08-16 13:00:00.0000000,2018-08-20 12:00:00.0000000
5,2018-08-16 13:00:00.0000000,2018-08-20 12:00:00.0000000
49,2018-08-16 13:00:00.0000000,2018-08-20 12:00:00.0000000
5,2018-08-16 13:00:00.0000000,2018-08-21 12:00:00.0000000
16,2018-08-16 13:00:00.0000000,2018-08-21 12:00:00.0000000
63,2018-08-16 13:00:00.0000000,2018-08-21 12:00:00.0000000
5,2018-08-16 13:00:00.0000000,2018-08-22 12:00:00.0000000
5,2018-08-15 13:00:00.0000000,2018-08-16 12:00:00.0000000
35,2018-08-15 13:00:00.0000000,2018-08-16 12:00:00.0000000
17,2018-08-15 13:00:00.0000000,2018-08-16 12:00:00.0000000
31,2018-08-15 13:00:00.0000000,2018-08-17 12:00:00.0000000
9,2018-08-15 13:00:00.0000000,2018-08-17 12:00:00.0000000
9,2018-08-15 13:00:00.0000000,2018-08-18 12:00:00.0000000
38,2018-08-15 13:00:00.0000000,2018-08-19 12:00:00.0000000
5,2018-08-14 13:00:00.0000000,2018-08-15 12:00:00.0000000
43,2018-08-14 13:00:00.0000000,2018-08-15 12:00:00.0000000
16,2018-08-14 13:00:00.0000000,2018-08-17 12:00:00.0000000
7,2018-08-14 13:00:00.0000000,2018-08-17 12:00:00.0000000
5,2018-08-13 13:00:00.0000000,2018-08-14 12:00:00.0000000
35,2018-08-13 13:00:00.0000000,2018-08-15 12:00:00.0000000
49,2018-08-13 13:00:00.0000000,2018-08-15 12:00:00.0000000
48,2018-08-13 13:00:00.0000000,2018-08-16 12:00:00.0000000
12,2018-08-13 13:00:00.0000000,2018-08-16 12:00:00.0000000
13,2018-08-13 13:00:00.0000000,2018-08-16 12:00:00.0000000
12,2018-08-13 13:00:00.0000000,2018-08-16 12:00:00.0000000
17,2018-08-13 13:00:00.0000000,2018-09-13 12:00:00.0000000
38,2018-08-12 13:00:00.0000000,2018-08-14 12:00:00.0000000
43,2018-08-12 13:00:00.0000000,2018-08-14 12:00:00.0000000
37,2018-08-12 13:00:00.0000000,2018-08-17 12:00:00.0000000
31,2018-08-11 13:00:00.0000000,2018-08-12 12:00:00.0000000
4,2018-08-11 13:00:00.0000000,2018-08-12 12:00:00.0000000
13,2018-08-11 13:00:00.0000000,2018-08-12 12:00:00.0000000
31,2018-08-10 13:00:00.0000000,2018-08-11 12:00:00.0000000
5,2018-08-10 13:00:00.0000000,2018-08-11 12:00:00.0000000
12,2018-08-10 13:00:00.0000000,2018-08-11 12:00:00.0000000
32,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
7,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
49,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
58,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
5,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
5,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
34,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
34,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
4,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
35,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
43,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
40,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
48,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
58,2018-08-10 13:00:00.0000000,2018-08-12 12:00:00.0000000
48,2018-08-10 13:00:00.0000000,2018-08-13 12:00:00.0000000
5,2018-08-10 13:00:00.0000000,2018-08-13 12:00:00.0000000
5,2018-08-10 13:00:00.0000000,2018-08-13 12:00:00.0000000
15,2018-08-10 13:00:00.0000000,2018-08-13 12:00:00.0000000
4,2018-08-10 13:00:00.0000000,2018-08-13 12:00:00.0000000
14,2018-08-10 13:00:00.0000000,2018-08-17 12:00:00.0000000
14,2018-08-10 13:00:00.0000000,2018-08-17 12:00:00.0000000
7,2018-08-09 13:00:00.0000000,2018-08-10 12:00:00.0000000
35,2018-08-09 13:00:00.0000000,2018-08-10 12:00:00.0000000
49,2018-08-09 13:00:00.0000000,2018-08-12 12:00:00.0000000
63,2018-08-09 13:00:00.0000000,2018-08-12 12:00:00.0000000
62,2018-08-09 13:00:00.0000000,2018-08-12 12:00:00.0000000
44,2018-08-09 13:00:00.0000000,2018-08-12 12:00:00.0000000
49,2018-08-09 13:00:00.0000000,2018-08-13 12:00:00.0000000
7,2018-08-08 13:00:00.0000000,2018-08-09 12:00:00.0000000
49,2018-08-08 13:00:00.0000000,2018-08-10 12:00:00.0000000
32,2018-08-08 13:00:00.0000000,2018-08-10 12:00:00.0000000
32,2018-08-08 13:00:00.0000000,2018-08-10 12:00:00.0000000
14,2018-08-08 13:00:00.0000000,2018-08-10 12:00:00.0000000
43,2018-08-08 13:00:00.0000000,2018-08-10 12:00:00.0000000
40,2018-08-08 13:00:00.0000000,2018-08-10 12:00:00.0000000
49,2018-08-08 13:00:00.0000000,2018-08-12 12:00:00.0000000
59,2018-08-08 13:00:00.0000000,2018-08-12 12:00:00.0000000
38,2018-08-08 13:00:00.0000000,2018-08-12 12:00:00.0000000
5,2018-08-07 13:00:00.0000000,2018-08-08 12:00:00.0000000
12,2018-08-07 13:00:00.0000000,2018-08-08 12:00:00.0000000
49,2018-08-07 13:00:00.0000000,2018-08-10 12:00:00.0000000
13,2018-08-07 13:00:00.0000000,2018-08-10 12:00:00.0000000
14,2018-08-07 13:00:00.0000000,2018-08-11 12:00:00.0000000
5,2018-08-06 13:00:00.0000000,2018-08-07 12:00:00.0000000
5,2018-08-06 13:00:00.0000000,2018-08-07 12:00:00.0000000
5,2018-08-06 13:00:00.0000000,2018-08-07 12:00:00.0000000
5,2018-08-06 13:00:00.0000000,2018-08-07 12:00:00.0000000
5,2018-08-06 13:00:00.0000000,2018-08-07 12:00:00.0000000
5,2018-08-06 13:00:00.0000000,2018-08-07 12:00:00.0000000
5,2018-08-06 13:00:00.0000000,2018-08-08 12:00:00.0000000
5,2018-08-06 13:00:00.0000000,2018-08-08 12:00:00.0000000
5,2018-08-06 13:00:00.0000000,2018-08-08 12:00:00.0000000
10,2018-08-06 13:00:00.0000000,2018-08-09 12:00:00.0000000
4,2018-08-06 13:00:00.0000000,2018-08-09 12:00:00.0000000
35,2018-08-06 13:00:00.0000000,2018-08-09 12:00:00.0000000
44,2018-08-06 13:00:00.0000000,2018-08-09 12:00:00.0000000
14,2018-08-06 13:00:00.0000000,2018-08-10 12:00:00.0000000
34,2018-08-06 13:00:00.0000000,2018-08-10 12:00:00.0000000
34,2018-08-06 13:00:00.0000000,2018-08-10 12:00:00.0000000
14,2018-08-06 13:00:00.0000000,2018-08-11 12:00:00.0000000
17,2018-08-06 13:00:00.0000000,2018-08-15 12:00:00.0000000
36,2018-08-06 13:00:00.0000000,2018-08-16 12:00:00.0000000
7,2018-08-05 13:00:00.0000000,2018-08-08 12:00:00.0000000
40,2018-08-05 13:00:00.0000000,2018-08-08 12:00:00.0000000
48,2018-08-05 13:00:00.0000000,2018-08-10 12:00:00.0000000
15,2018-08-05 13:00:00.0000000,2018-08-10 12:00:00.0000000
37,2018-08-05 13:00:00.0000000,2018-08-11 12:00:00.0000000
39,2018-08-05 13:00:00.0000000,2018-08-19 12:00:00.0000000
31,2018-08-04 13:00:00.0000000,2018-08-07 12:00:00.0000000
31,2018-08-04 13:00:00.0000000,2018-08-07 12:00:00.0000000
58,2018-08-04 13:00:00.0000000,2018-08-07 12:00:00.0000000
33,2018-08-03 13:00:00.0000000,2018-08-04 12:00:00.0000000
7,2018-08-03 13:00:00.0000000,2018-08-05 12:00:00.0000000
34,2018-08-03 13:00:00.0000000,2018-08-05 12:00:00.0000000
58,2018-08-03 13:00:00.0000000,2018-08-05 12:00:00.0000000
58,2018-08-03 13:00:00.0000000,2018-08-05 12:00:00.0000000
58,2018-08-03 13:00:00.0000000,2018-08-05 12:00:00.0000000
14,2018-08-03 13:00:00.0000000,2018-08-05 12:00:00.0000000
4,2018-08-03 13:00:00.0000000,2018-08-05 12:00:00.0000000
5,2018-08-03 13:00:00.0000000,2018-08-06 12:00:00.0000000
32,2018-08-03 13:00:00.0000000,2018-08-06 12:00:00.0000000
32,2018-08-03 13:00:00.0000000,2018-08-06 12:00:00.0000000
12,2018-08-03 13:00:00.0000000,2018-08-06 12:00:00.0000000
13,2018-08-03 13:00:00.0000000,2018-08-06 12:00:00.0000000
33,2018-08-03 13:00:00.0000000,2018-08-06 12:00:00.0000000
33,2018-08-03 13:00:00.0000000,2018-08-06 12:00:00.0000000
33,2018-08-03 13:00:00.0000000,2018-08-12 12:00:00.0000000
40,2018-08-02 13:00:00.0000000,2018-08-05 12:00:00.0000000
15,2018-08-01 13:00:00.0000000,2018-08-02 12:00:00.0000000
4,2018-08-01 13:00:00.0000000,2018-08-03 12:00:00.0000000
49,2018-08-01 13:00:00.0000000,2018-08-05 12:00:00.0000000
59,2018-08-01 13:00:00.0000000,2018-08-08 12:00:00.0000000
59,2018-08-01 13:00:00.0000000,2018-08-08 12:00:00.0000000
58,2018-08-01 13:00:00.0000000,2018-08-11 12:00:00.0000000
5,2018-07-31 13:00:00.0000000,2018-08-01 12:00:00.0000000
5,2018-07-30 13:00:00.0000000,2018-07-31 12:00:00.0000000
5,2018-07-30 13:00:00.0000000,2018-08-01 12:00:00.0000000
4,2018-07-30 13:00:00.0000000,2018-08-06 12:00:00.0000000
4,2018-07-29 13:00:00.0000000,2018-07-30 12:00:00.0000000
12,2018-07-29 13:00:00.0000000,2018-07-30 12:00:00.0000000
12,2018-07-29 13:00:00.0000000,2018-07-30 12:00:00.0000000
5,2018-07-29 13:00:00.0000000,2018-07-30 12:00:00.0000000
7,2018-07-29 13:00:00.0000000,2018-07-31 12:00:00.0000000
7,2018-07-29 13:00:00.0000000,2018-08-01 12:00:00.0000000
40,2018-07-29 13:00:00.0000000,2018-08-02 12:00:00.0000000
4,2018-07-28 13:00:00.0000000,2018-07-29 12:00:00.0000000
49,2018-07-28 13:00:00.0000000,2018-07-29 12:00:00.0000000
12,2018-07-28 13:00:00.0000000,2018-07-29 12:00:00.0000000
58,2018-07-28 13:00:00.0000000,2018-07-30 12:00:00.0000000
58,2018-07-28 13:00:00.0000000,2018-08-05 12:00:00.0000000
58,2018-07-27 13:00:00.0000000,2018-07-28 12:00:00.0000000
32,2018-07-27 13:00:00.0000000,2018-07-29 12:00:00.0000000
7,2018-07-27 13:00:00.0000000,2018-07-29 12:00:00.0000000
14,2018-07-27 13:00:00.0000000,2018-07-29 12:00:00.0000000
13,2018-07-27 13:00:00.0000000,2018-07-29 12:00:00.0000000
13,2018-07-27 13:00:00.0000000,2018-07-29 12:00:00.0000000
13,2018-07-27 13:00:00.0000000,2018-07-29 12:00:00.0000000
32,2018-07-26 13:00:00.0000000,2018-07-27 12:00:00.0000000
58,2018-07-26 13:00:00.0000000,2018-07-27 12:00:00.0000000
5,2018-07-26 13:00:00.0000000,2018-07-29 12:00:00.0000000
59,2018-07-26 13:00:00.0000000,2018-07-29 12:00:00.0000000
40,2018-07-26 13:00:00.0000000,2018-07-29 12:00:00.0000000
31,2018-07-26 13:00:00.0000000,2018-07-30 12:00:00.0000000
58,2018-07-25 13:00:00.0000000,2018-07-26 12:00:00.0000000
34,2018-07-25 13:00:00.0000000,2018-07-26 12:00:00.0000000
20,2018-07-25 13:00:00.0000000,2018-07-27 12:00:00.0000000
58,2018-07-25 13:00:00.0000000,2018-07-28 12:00:00.0000000
32,2018-07-24 13:00:00.0000000,2018-07-27 12:00:00.0000000
31,2018-07-23 13:00:00.0000000,2018-07-26 12:00:00.0000000
31,2018-07-23 13:00:00.0000000,2018-07-26 12:00:00.0000000
33,2018-07-23 13:00:00.0000000,2018-07-28 12:00:00.0000000
33,2018-07-23 13:00:00.0000000,2018-07-28 12:00:00.0000000
49,2018-07-23 13:00:00.0000000,2018-07-28 12:00:00.0000000
36,2018-07-23 13:00:00.0000000,2018-08-06 12:00:00.0000000
36,2018-07-22 13:00:00.0000000,2018-07-23 12:00:00.0000000
4,2018-07-22 13:00:00.0000000,2018-07-25 12:00:00.0000000
49,2018-07-21 13:00:00.0000000,2018-07-22 12:00:00.0000000
12,2018-07-21 13:00:00.0000000,2018-07-24 12:00:00.0000000
48,2018-07-21 13:00:00.0000000,2018-08-05 12:00:00.0000000
34,2018-07-20 13:00:00.0000000,2018-07-21 12:00:00.0000000
58,2018-07-20 13:00:00.0000000,2018-07-22 12:00:00.0000000
59,2018-07-20 13:00:00.0000000,2018-07-22 12:00:00.0000000
7,2018-07-20 13:00:00.0000000,2018-07-22 12:00:00.0000000
4,2018-07-20 13:00:00.0000000,2018-07-22 12:00:00.0000000
33,2018-07-20 13:00:00.0000000,2018-07-22 12:00:00.0000000
13,2018-07-20 13:00:00.0000000,2018-07-22 12:00:00.0000000
31,2018-07-20 13:00:00.0000000,2018-07-23 12:00:00.0000000
31,2018-07-20 13:00:00.0000000,2018-07-23 12:00:00.0000000
14,2018-07-20 13:00:00.0000000,2018-07-23 12:00:00.0000000
13,2018-07-20 13:00:00.0000000,2018-07-23 12:00:00.0000000
31,2018-07-20 13:00:00.0000000,2018-07-24 12:00:00.0000000
40,2018-07-20 13:00:00.0000000,2018-07-26 12:00:00.0000000
36,2018-07-19 13:00:00.0000000,2018-07-22 12:00:00.0000000
12,2018-07-19 13:00:00.0000000,2018-07-29 12:00:00.0000000
48,2018-07-18 13:00:00.0000000,2018-07-21 12:00:00.0000000
48,2018-07-18 13:00:00.0000000,2018-07-21 12:00:00.0000000
48,2018-07-17 13:00:00.0000000,2018-07-18 12:00:00.0000000
33,2018-07-17 13:00:00.0000000,2018-07-20 12:00:00.0000000
31,2018-07-17 13:00:00.0000000,2018-07-22 12:00:00.0000000
31,2018-07-17 13:00:00.0000000,2018-07-22 12:00:00.0000000
4,2018-07-17 13:00:00.0000000,2018-07-24 12:00:00.0000000
32,2018-07-17 13:00:00.0000000,2018-07-24 12:00:00.0000000
12,2018-07-16 13:00:00.0000000,2018-07-18 12:00:00.0000000
7,2018-07-16 13:00:00.0000000,2018-07-18 12:00:00.0000000
31,2018-07-16 13:00:00.0000000,2018-07-18 12:00:00.0000000
4,2018-07-16 13:00:00.0000000,2018-07-19 12:00:00.0000000
40,2018-07-16 13:00:00.0000000,2018-07-20 12:00:00.0000000
4,2018-07-15 13:00:00.0000000,2018-07-16 12:00:00.0000000
48,2018-07-15 13:00:00.0000000,2018-07-17 12:00:00.0000000
48,2018-07-15 13:00:00.0000000,2018-07-17 12:00:00.0000000
34,2018-07-15 13:00:00.0000000,2018-07-18 12:00:00.0000000
58,2018-07-15 13:00:00.0000000,2018-07-19 12:00:00.0000000
34,2018-07-15 13:00:00.0000000,2018-07-19 12:00:00.0000000
49,2018-07-15 13:00:00.0000000,2018-07-21 12:00:00.0000000
5,2018-07-15 13:00:00.0000000,2018-07-25 12:00:00.0000000
4,2018-07-14 13:00:00.0000000,2018-07-15 12:00:00.0000000
4,2018-07-14 13:00:00.0000000,2018-07-17 12:00:00.0000000
4,2018-07-14 13:00:00.0000000,2018-07-17 12:00:00.0000000
36,2018-07-14 13:00:00.0000000,2018-07-19 12:00:00.0000000
36,2018-07-13 13:00:00.0000000,2018-07-14 12:00:00.0000000
59,2018-07-13 13:00:00.0000000,2018-07-15 12:00:00.0000000
59,2018-07-13 13:00:00.0000000,2018-07-15 12:00:00.0000000
12,2018-07-13 13:00:00.0000000,2018-07-15 12:00:00.0000000
31,2018-07-13 13:00:00.0000000,2018-07-15 12:00:00.0000000
58,2018-07-13 13:00:00.0000000,2018-07-15 12:00:00.0000000
7,2018-07-13 13:00:00.0000000,2018-07-15 12:00:00.0000000
49,2018-07-13 13:00:00.0000000,2018-07-15 12:00:00.0000000
4,2018-07-13 13:00:00.0000000,2018-07-16 12:00:00.0000000
36,2018-07-12 13:00:00.0000000,2018-07-13 12:00:00.0000000
48,2018-07-12 13:00:00.0000000,2018-07-15 12:00:00.0000000
5,2018-07-12 13:00:00.0000000,2018-07-15 12:00:00.0000000
31,2018-07-12 13:00:00.0000000,2018-07-15 12:00:00.0000000
32,2018-07-11 13:00:00.0000000,2018-07-15 12:00:00.0000000
31,2018-07-11 13:00:00.0000000,2018-07-16 12:00:00.0000000
13,2018-07-10 13:00:00.0000000,2018-07-14 12:00:00.0000000
48,2018-07-09 13:00:00.0000000,2018-07-12 12:00:00.0000000
36,2018-07-08 13:00:00.0000000,2018-07-12 12:00:00.0000000
58,2018-07-07 13:00:00.0000000,2018-07-12 12:00:00.0000000
34,2018-07-07 13:00:00.0000000,2018-07-14 12:00:00.0000000
5,2018-07-06 13:00:00.0000000,2018-07-07 12:00:00.0000000
34,2018-07-06 13:00:00.0000000,2018-07-07 12:00:00.0000000
4,2018-07-06 13:00:00.0000000,2018-07-08 12:00:00.0000000
31,2018-07-06 13:00:00.0000000,2018-07-08 12:00:00.0000000
59,2018-07-06 13:00:00.0000000,2018-07-08 12:00:00.0000000
7,2018-07-06 13:00:00.0000000,2018-07-08 12:00:00.0000000
48,2018-07-06 13:00:00.0000000,2018-07-09 12:00:00.0000000
36,2018-07-05 13:00:00.0000000,2018-07-08 12:00:00.0000000
59,2018-07-04 13:00:00.0000000,2018-07-05 12:00:00.0000000
48,2018-07-04 13:00:00.0000000,2018-07-06 12:00:00.0000000
59,2018-07-03 13:00:00.0000000,2018-06-06 12:00:00.0000000
5,2018-07-03 13:00:00.0000000,2018-07-04 12:00:00.0000000
12,2018-07-03 13:00:00.0000000,2018-07-04 12:00:00.0000000
31,2018-07-03 13:00:00.0000000,2018-07-06 12:00:00.0000000
34,2018-07-02 13:00:00.0000000,2018-07-03 12:00:00.0000000
36,2018-07-02 13:00:00.0000000,2018-07-05 12:00:00.0000000
14,2018-07-01 13:00:00.0000000,2018-07-03 12:00:00.0000000
7,2018-07-01 13:00:00.0000000,2018-07-03 12:00:00.0000000
36,2018-06-30 13:00:00.0000000,2018-07-02 12:00:00.0000000
31,2018-06-30 13:00:00.0000000,2018-07-02 12:00:00.0000000
5,2018-06-30 13:00:00.0000000,2018-07-03 12:00:00.0000000
31,2018-06-30 13:00:00.0000000,2018-07-03 12:00:00.0000000
12,2018-06-30 13:00:00.0000000,2018-07-03 12:00:00.0000000
59,2018-06-30 13:00:00.0000000,2018-07-03 12:00:00.0000000
4,2018-06-30 13:00:00.0000000,2018-07-03 12:00:00.0000000
34,2018-06-30 13:00:00.0000000,2018-07-03 12:00:00.0000000
13,2018-06-30 13:00:00.0000000,2018-07-03 12:00:00.0000000
4,2018-06-30 13:00:00.0000000,2018-07-03 12:00:00.0000000
34,2018-06-30 13:00:00.0000000,2018-07-03 12:00:00.0000000
33,2018-06-30 13:00:00.0000000,2018-07-07 12:00:00.0000000
32,2018-06-30 13:00:00.0000000,2018-07-08 12:00:00.0000000
36,2018-06-29 13:00:00.0000000,2018-06-30 12:00:00.0000000
